BFS-OpenCL-PI
sample_index,timestamp_ns,timestamp_s,cpu_policy0_cur_khz,cpu_policy1_cur_khz,cpu_policy2_cur_khz,cpu_policy3_cur_khz,cpu_policy4_cur_khz,cpu_policy5_cur_khz,cpu_policy6_cur_khz,cpu_policy7_cur_khz,cpu_policy0_min_khz,cpu_policy1_min_khz,cpu_policy2_min_khz,cpu_policy3_min_khz,cpu_policy4_min_khz,cpu_policy5_min_khz,cpu_policy6_min_khz,cpu_policy7_min_khz,cpu_policy0_max_khz,cpu_policy1_max_khz,cpu_policy2_max_khz,cpu_policy3_max_khz,cpu_policy4_max_khz,cpu_policy5_max_khz,cpu_policy6_max_khz,cpu_policy7_max_khz,gpu_cur_khz,gpu_min_khz,gpu_max_khz,core_cur_khz,memory_cur_khz,memory_min_khz,memory_max_khz,npu_cur_khz,cpu_temp_c,gpu_temp_c,soc_temp_c,board_temp_c,npu_temp_c,voltage_cpu_mv,voltage_gpu_mv,voltage_core_mv,voltage_memory_mv,voltage_soc_mv,voltage_npu_mv,power_cpu_mw,power_gpu_mw,power_soc_mw,power_memory_mw,power_total_mw,throttle_raw,core_source,cpu_policy0_affected_cpus,cpu_policy0_governor,cpu_policy1_affected_cpus,cpu_policy1_governor,cpu_policy2_affected_cpus,cpu_policy2_governor,cpu_policy3_affected_cpus,cpu_policy3_governor,cpu_policy4_affected_cpus,cpu_policy4_governor,cpu_policy5_affected_cpus,cpu_policy5_governor,cpu_policy6_affected_cpus,cpu_policy6_governor,cpu_policy7_affected_cpus,cpu_policy7_governor,gpu_governor,gpu_source,memory_governor,memory_source,npu_source,pi_clock_arm_khz,pi_clock_emmc_khz,pi_clock_hevc_khz,pi_clock_isp_khz,pi_throttled_hex,pi_voltage_sdram_c_mv,pi_voltage_sdram_i_mv,pi_voltage_sdram_p_mv,temp_cpu_thermal_c,voltage_regulator_3v3_mv,voltage_regulator_5v0_mv,voltage_regulator_vcc_sd_mv,voltage_regulator_vdd_3v3_mv,voltage_regulator_vdd_sd_io_mv,voltage_regulator_wl_on_regulator_mv
sample_index,timestamp_ns,timestamp_s,cpu_policy0_cur_khz,cpu_policy1_cur_khz,cpu_policy2_cur_khz,cpu_policy3_cur_khz,cpu_policy4_cur_khz,cpu_policy5_cur_khz,cpu_policy6_cur_khz,cpu_policy7_cur_khz,cpu_policy0_min_khz,cpu_policy1_min_khz,cpu_policy2_min_khz,cpu_policy3_min_khz,cpu_policy4_min_khz,cpu_policy5_min_khz,cpu_policy6_min_khz,cpu_policy7_min_khz,cpu_policy0_max_khz,cpu_policy1_max_khz,cpu_policy2_max_khz,cpu_policy3_max_khz,cpu_policy4_max_khz,cpu_policy5_max_khz,cpu_policy6_max_khz,cpu_policy7_max_khz,gpu_cur_khz,gpu_min_khz,gpu_max_khz,core_cur_khz,memory_cur_khz,memory_min_khz,memory_max_khz,npu_cur_khz,cpu_temp_c,gpu_temp_c,soc_temp_c,board_temp_c,npu_temp_c,voltage_cpu_mv,voltage_gpu_mv,voltage_core_mv,voltage_memory_mv,voltage_soc_mv,voltage_npu_mv,power_cpu_mw,power_gpu_mw,power_soc_mw,power_memory_mw,power_total_mw,throttle_raw,core_source,cpu_policy0_affected_cpus,cpu_policy0_governor,cpu_policy1_affected_cpus,cpu_policy1_governor,cpu_policy2_affected_cpus,cpu_policy2_governor,cpu_policy3_affected_cpus,cpu_policy3_governor,cpu_policy4_affected_cpus,cpu_policy4_governor,cpu_policy5_affected_cpus,cpu_policy5_governor,cpu_policy6_affected_cpus,cpu_policy6_governor,cpu_policy7_affected_cpus,cpu_policy7_governor,gpu_governor,gpu_source,memory_governor,memory_source,npu_source,pi_clock_arm_khz,pi_clock_emmc_khz,pi_clock_hevc_khz,pi_clock_isp_khz,pi_throttled_hex,pi_voltage_sdram_c_mv,pi_voltage_sdram_i_mv,pi_voltage_sdram_p_mv,temp_cpu_thermal_c,voltage_regulator_3v3_mv,voltage_regulator_5v0_mv,voltage_regulator_vcc_sd_mv,voltage_regulator_vdd_3v3_mv,voltage_regulator_vdd_sd_io_mv,voltage_regulator_wl_on_regulator_mv
0,1780483862519756400,1780483862.5197587,2400000,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,0,0,0,500004,0,0,0,0,45.5,0,45.5,0,0,0,0,887.6,1100.0,0,0,0,0,0,0,0,0,vcgencmd measure_clock core,0 1 2 3,performance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400023,199803,500007,500004,0x0,600.0,600.0,1100.0,45.2,3300.0,5000.0,3300.0,3300.0,1800.0,3300.0
1,1780483864395756900,1780483864.3957596,2400000,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,0,0,0,500007,0,0,0,0,46.1,0,46.1,0,0,0,0,887.6,1100.0,0,0,0,0,0,0,0,0,vcgencmd measure_clock core,0 1 2 3,performance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400033,199803,500004,500007,0x0,600.0,600.0,1100.0,45.2,3300.0,5000.0,3300.0,3300.0,1800.0,3300.0
2,1780483866276866600,1780483866.276869,2400000,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,0,0,0,500004,0,0,0,0,45.5,0,45.5,0,0,0,0,887.6,1100.0,0,0,0,0,0,0,0,0,vcgencmd measure_clock core,0 1 2 3,performance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400030,199803,500004,500007,0x0,600.0,600.0,1100.0,44.1,3300.0,5000.0,3300.0,3300.0,1800.0,3300.0
3,1780483868148973300,1780483868.1489758,2400000,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,0,0,0,500004,0,0,0,0,45.0,0,45.0,0,0,0,0,887.6,1100.0,0,0,0,0,0,0,0,0,vcgencmd measure_clock core,0 1 2 3,performance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400020,199803,500007,500007,0x0,600.0,600.0,1100.0,44.1,3300.0,5000.0,3300.0,3300.0,1800.0,3300.0
sample_index,timestamp_ns,timestamp_s,cpu_policy0_cur_khz,cpu_policy1_cur_khz,cpu_policy2_cur_khz,cpu_policy3_cur_khz,cpu_policy4_cur_khz,cpu_policy5_cur_khz,cpu_policy6_cur_khz,cpu_policy7_cur_khz,cpu_policy0_min_khz,cpu_policy1_min_khz,cpu_policy2_min_khz,cpu_policy3_min_khz,cpu_policy4_min_khz,cpu_policy5_min_khz,cpu_policy6_min_khz,cpu_policy7_min_khz,cpu_policy0_max_khz,cpu_policy1_max_khz,cpu_policy2_max_khz,cpu_policy3_max_khz,cpu_policy4_max_khz,cpu_policy5_max_khz,cpu_policy6_max_khz,cpu_policy7_max_khz,gpu_cur_khz,gpu_min_khz,gpu_max_khz,core_cur_khz,memory_cur_khz,memory_min_khz,memory_max_khz,npu_cur_khz,cpu_temp_c,gpu_temp_c,soc_temp_c,board_temp_c,npu_temp_c,voltage_cpu_mv,voltage_gpu_mv,voltage_core_mv,voltage_memory_mv,voltage_soc_mv,voltage_npu_mv,power_cpu_mw,power_gpu_mw,power_soc_mw,power_memory_mw,power_total_mw,throttle_raw,core_source,cpu_policy0_affected_cpus,cpu_policy0_governor,cpu_policy1_affected_cpus,cpu_policy1_governor,cpu_policy2_affected_cpus,cpu_policy2_governor,cpu_policy3_affected_cpus,cpu_policy3_governor,cpu_policy4_affected_cpus,cpu_policy4_governor,cpu_policy5_affected_cpus,cpu_policy5_governor,cpu_policy6_affected_cpus,cpu_policy6_governor,cpu_policy7_affected_cpus,cpu_policy7_governor,gpu_governor,gpu_source,memory_governor,memory_source,npu_source,pi_clock_arm_khz,pi_clock_emmc_khz,pi_clock_hevc_khz,pi_clock_isp_khz,pi_throttled_hex,pi_voltage_sdram_c_mv,pi_voltage_sdram_i_mv,pi_voltage_sdram_p_mv,temp_cpu_thermal_c,voltage_regulator_3v3_mv,voltage_regulator_5v0_mv,voltage_regulator_vcc_sd_mv,voltage_regulator_vdd_3v3_mv,voltage_regulator_vdd_sd_io_mv,voltage_regulator_wl_on_regulator_mv
0,1780485585118839700,1780485585.118842,2400000,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,0,0,0,500004,0,0,0,0,43.9,0,43.9,0,0,0,0,887.6,1100.0,0,0,0,0,0,0,0,0,vcgencmd measure_clock core,0 1 2 3,performance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400020,199803,500004,500007,0x0,600.0,600.0,1100.0,44.1,3300.0,5000.0,3300.0,3300.0,1800.0,3300.0
1,1780485587012953600,1780485587.0129561,2400000,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,0,0,0,500004,0,0,0,0,45.5,0,45.5,0,0,0,0,887.6,1100.0,0,0,0,0,0,0,0,0,vcgencmd measure_clock core,0 1 2 3,performance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400017,199803,500007,500007,0x0,600.0,600.0,1100.0,44.65,3300.0,5000.0,3300.0,3300.0,1800.0,3300.0
2,1780485588968301600,1780485588.9683185,2400000,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,0,0,0,500004,0,0,0,0,45.0,0,45.0,0,0,0,0,887.6,1100.0,0,0,0,0,0,0,0,0,vcgencmd measure_clock core,0 1 2 3,performance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400023,199803,500007,500007,0x0,600.0,600.0,1100.0,45.75,3300.0,5000.0,3300.0,3300.0,1800.0,3300.0
3,1780485590902331800,1780485590.9023337,2400000,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,0,0,0,500004,0,0,0,0,45.5,0,45.5,0,0,0,0,887.6,1100.0,0,0,0,0,0,0,0,0,vcgencmd measure_clock core,0 1 2 3,performance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400023,199803,500007,500004,0x0,600.0,600.0,1100.0,45.2,3300.0,5000.0,3300.0,3300.0,1800.0,3300.0
sample_index,timestamp_ns,timestamp_s,cpu_policy0_cur_khz,cpu_policy1_cur_khz,cpu_policy2_cur_khz,cpu_policy3_cur_khz,cpu_policy4_cur_khz,cpu_policy5_cur_khz,cpu_policy6_cur_khz,cpu_policy7_cur_khz,cpu_policy0_min_khz,cpu_policy1_min_khz,cpu_policy2_min_khz,cpu_policy3_min_khz,cpu_policy4_min_khz,cpu_policy5_min_khz,cpu_policy6_min_khz,cpu_policy7_min_khz,cpu_policy0_max_khz,cpu_policy1_max_khz,cpu_policy2_max_khz,cpu_policy3_max_khz,cpu_policy4_max_khz,cpu_policy5_max_khz,cpu_policy6_max_khz,cpu_policy7_max_khz,gpu_cur_khz,gpu_min_khz,gpu_max_khz,core_cur_khz,memory_cur_khz,memory_min_khz,memory_max_khz,npu_cur_khz,cpu_temp_c,gpu_temp_c,soc_temp_c,board_temp_c,npu_temp_c,voltage_cpu_mv,voltage_gpu_mv,voltage_core_mv,voltage_memory_mv,voltage_soc_mv,voltage_npu_mv,power_cpu_mw,power_gpu_mw,power_soc_mw,power_memory_mw,power_total_mw,throttle_raw,core_source,cpu_policy0_affected_cpus,cpu_policy0_governor,cpu_policy1_affected_cpus,cpu_policy1_governor,cpu_policy2_affected_cpus,cpu_policy2_governor,cpu_policy3_affected_cpus,cpu_policy3_governor,cpu_policy4_affected_cpus,cpu_policy4_governor,cpu_policy5_affected_cpus,cpu_policy5_governor,cpu_policy6_affected_cpus,cpu_policy6_governor,cpu_policy7_affected_cpus,cpu_policy7_governor,gpu_governor,gpu_source,memory_governor,memory_source,npu_source,pi_clock_arm_khz,pi_clock_emmc_khz,pi_clock_hevc_khz,pi_clock_isp_khz,pi_throttled_hex,pi_voltage_sdram_c_mv,pi_voltage_sdram_i_mv,pi_voltage_sdram_p_mv,temp_cpu_thermal_c,voltage_regulator_3v3_mv,voltage_regulator_5v0_mv,voltage_regulator_vcc_sd_mv,voltage_regulator_vdd_3v3_mv,voltage_regulator_vdd_sd_io_mv,voltage_regulator_wl_on_regulator_mv
0,1780486033090539200,1780486033.0905414,2400000,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,0,0,0,500004,0,0,0,0,44.4,0,44.4,0,0,0,0,887.6,1100.0,0,0,0,0,0,0,0,0,vcgencmd measure_clock core,0 1 2 3,performance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400023,199800,500007,500004,0x0,600.0,600.0,1100.0,45.75,3300.0,5000.0,3300.0,3300.0,1800.0,3300.0
1,1780486035081064000,1780486035.0810666,2400000,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,0,0,0,500007,0,0,0,0,45.0,0,45.0,0,0,0,0,887.6,1100.0,0,0,0,0,0,0,0,0,vcgencmd measure_clock core,0 1 2 3,performance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400023,199803,500007,500004,0x0,600.0,600.0,1100.0,46.3,3300.0,5000.0,3300.0,3300.0,1800.0,3300.0
2,1780486037089180200,1780486037.0891826,2400000,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,0,0,0,500007,0,0,0,0,45.5,0,45.5,0,0,0,0,887.6,1100.0,0,0,0,0,0,0,0,0,vcgencmd measure_clock core,0 1 2 3,performance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400033,199803,500007,500007,0x0,600.0,600.0,1100.0,46.3,3300.0,5000.0,3300.0,3300.0,1800.0,3300.0
3,1780486039056485500,1780486039.0564878,2400000,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,0,0,0,500007,0,0,0,0,46.6,0,46.6,0,0,0,0,887.6,1100.0,0,0,0,0,0,0,0,0,vcgencmd measure_clock core,0 1 2 3,performance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400020,199803,500007,500007,0x0,600.0,600.0,1100.0,45.2,3300.0,5000.0,3300.0,3300.0,1800.0,3300.0
sample_index,timestamp_ns,timestamp_s,cpu_policy0_cur_khz,cpu_policy1_cur_khz,cpu_policy2_cur_khz,cpu_policy3_cur_khz,cpu_policy4_cur_khz,cpu_policy5_cur_khz,cpu_policy6_cur_khz,cpu_policy7_cur_khz,cpu_policy0_min_khz,cpu_policy1_min_khz,cpu_policy2_min_khz,cpu_policy3_min_khz,cpu_policy4_min_khz,cpu_policy5_min_khz,cpu_policy6_min_khz,cpu_policy7_min_khz,cpu_policy0_max_khz,cpu_policy1_max_khz,cpu_policy2_max_khz,cpu_policy3_max_khz,cpu_policy4_max_khz,cpu_policy5_max_khz,cpu_policy6_max_khz,cpu_policy7_max_khz,gpu_cur_khz,gpu_min_khz,gpu_max_khz,core_cur_khz,memory_cur_khz,memory_min_khz,memory_max_khz,npu_cur_khz,cpu_temp_c,gpu_temp_c,soc_temp_c,board_temp_c,npu_temp_c,voltage_cpu_mv,voltage_gpu_mv,voltage_core_mv,voltage_memory_mv,voltage_soc_mv,voltage_npu_mv,power_cpu_mw,power_gpu_mw,power_soc_mw,power_memory_mw,power_total_mw,throttle_raw,core_source,cpu_policy0_affected_cpus,cpu_policy0_governor,cpu_policy1_affected_cpus,cpu_policy1_governor,cpu_policy2_affected_cpus,cpu_policy2_governor,cpu_policy3_affected_cpus,cpu_policy3_governor,cpu_policy4_affected_cpus,cpu_policy4_governor,cpu_policy5_affected_cpus,cpu_policy5_governor,cpu_policy6_affected_cpus,cpu_policy6_governor,cpu_policy7_affected_cpus,cpu_policy7_governor,gpu_governor,gpu_source,memory_governor,memory_source,npu_source,pi_clock_arm_khz,pi_clock_emmc_khz,pi_clock_hevc_khz,pi_clock_isp_khz,pi_throttled_hex,pi_voltage_sdram_c_mv,pi_voltage_sdram_i_mv,pi_voltage_sdram_p_mv,temp_cpu_thermal_c,voltage_regulator_3v3_mv,voltage_regulator_5v0_mv,voltage_regulator_vcc_sd_mv,voltage_regulator_vdd_3v3_mv,voltage_regulator_vdd_sd_io_mv,voltage_regulator_wl_on_regulator_mv
0,1780487742970921600,1780487742.9709225,2400000,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,0,0,0,500007,0,0,0,0,45.0,0,45.0,0,0,0,0,887.6,1100.0,0,0,0,0,0,0,0,0,vcgencmd measure_clock core,0 1 2 3,performance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400027,199800,500004,500007,0x0,600.0,600.0,1100.0,45.75,3300.0,5000.0,3300.0,3300.0,1800.0,3300.0
1,1780487744840959000,1780487744.8409617,2400000,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,0,0,0,500004,0,0,0,0,45.0,0,45.0,0,0,0,0,887.6,1100.0,0,0,0,0,0,0,0,0,vcgencmd measure_clock core,0 1 2 3,performance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400017,199803,500004,500007,0x0,600.0,600.0,1100.0,46.3,3300.0,5000.0,3300.0,3300.0,1800.0,3300.0
2,1780487746737117400,1780487746.73712,2400000,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,0,0,0,500007,0,0,0,0,45.0,0,45.0,0,0,0,0,887.6,1100.0,0,0,0,0,0,0,0,0,vcgencmd measure_clock core,0 1 2 3,performance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400023,199803,500007,500007,0x0,600.0,600.0,1100.0,45.75,3300.0,5000.0,3300.0,3300.0,1800.0,3300.0
3,1780487748616746100,1780487748.6167488,2400000,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,0,0,0,500004,0,0,0,0,46.6,0,46.6,0,0,0,0,887.6,1100.0,0,0,0,0,0,0,0,0,vcgencmd measure_clock core,0 1 2 3,performance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400030,199803,500007,500007,0x0,600.0,600.0,1100.0,45.75,3300.0,5000.0,3300.0,3300.0,1800.0,3300.0
sample_index,timestamp_ns,timestamp_s,cpu_policy0_cur_khz,cpu_policy1_cur_khz,cpu_policy2_cur_khz,cpu_policy3_cur_khz,cpu_policy4_cur_khz,cpu_policy5_cur_khz,cpu_policy6_cur_khz,cpu_policy7_cur_khz,cpu_policy0_min_khz,cpu_policy1_min_khz,cpu_policy2_min_khz,cpu_policy3_min_khz,cpu_policy4_min_khz,cpu_policy5_min_khz,cpu_policy6_min_khz,cpu_policy7_min_khz,cpu_policy0_max_khz,cpu_policy1_max_khz,cpu_policy2_max_khz,cpu_policy3_max_khz,cpu_policy4_max_khz,cpu_policy5_max_khz,cpu_policy6_max_khz,cpu_policy7_max_khz,gpu_cur_khz,gpu_min_khz,gpu_max_khz,core_cur_khz,memory_cur_khz,memory_min_khz,memory_max_khz,npu_cur_khz,cpu_temp_c,gpu_temp_c,soc_temp_c,board_temp_c,npu_temp_c,voltage_cpu_mv,voltage_gpu_mv,voltage_core_mv,voltage_memory_mv,voltage_soc_mv,voltage_npu_mv,power_cpu_mw,power_gpu_mw,power_soc_mw,power_memory_mw,power_total_mw,throttle_raw,core_source,cpu_policy0_affected_cpus,cpu_policy0_governor,cpu_policy1_affected_cpus,cpu_policy1_governor,cpu_policy2_affected_cpus,cpu_policy2_governor,cpu_policy3_affected_cpus,cpu_policy3_governor,cpu_policy4_affected_cpus,cpu_policy4_governor,cpu_policy5_affected_cpus,cpu_policy5_governor,cpu_policy6_affected_cpus,cpu_policy6_governor,cpu_policy7_affected_cpus,cpu_policy7_governor,gpu_governor,gpu_source,memory_governor,memory_source,npu_source,pi_clock_arm_khz,pi_clock_emmc_khz,pi_clock_hevc_khz,pi_clock_isp_khz,pi_throttled_hex,pi_voltage_sdram_c_mv,pi_voltage_sdram_i_mv,pi_voltage_sdram_p_mv,temp_cpu_thermal_c,voltage_regulator_3v3_mv,voltage_regulator_5v0_mv,voltage_regulator_vcc_sd_mv,voltage_regulator_vdd_3v3_mv,voltage_regulator_vdd_sd_io_mv,voltage_regulator_wl_on_regulator_mv
0,1780488169910841300,1780488169.9108434,2400000,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,0,0,0,500007,0,0,0,0,44.4,0,44.4,0,0,0,0,880.6,1100.0,0,0,0,0,0,0,0,0,vcgencmd measure_clock core,0 1 2 3,performance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400030,199803,500007,500007,0x0,600.0,600.0,1100.0,44.1,3300.0,5000.0,3300.0,3300.0,1800.0,3300.0
1,1780488171791820500,1780488171.791823,2400000,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,0,0,0,500004,0,0,0,0,46.1,0,46.1,0,0,0,0,880.6,1100.0,0,0,0,0,0,0,0,0,vcgencmd measure_clock core,0 1 2 3,performance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400017,199803,500007,500007,0x0,600.0,600.0,1100.0,44.65,3300.0,5000.0,3300.0,3300.0,1800.0,3300.0
2,1780488173677027000,1780488173.6770291,2400000,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,0,0,0,500007,0,0,0,0,46.1,0,46.1,0,0,0,0,880.6,1100.0,0,0,0,0,0,0,0,0,vcgencmd measure_clock core,0 1 2 3,performance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400020,199803,500004,500007,0x0,600.0,600.0,1100.0,45.75,3300.0,5000.0,3300.0,3300.0,1800.0,3300.0
3,1780488175564249100,1780488175.5642512,2400000,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,0,0,0,500004,0,0,0,0,46.1,0,46.1,0,0,0,0,880.6,1100.0,0,0,0,0,0,0,0,0,vcgencmd measure_clock core,0 1 2 3,performance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400027,199803,500007,500007,0x0,600.0,600.0,1100.0,45.2,3300.0,5000.0,3300.0,3300.0,1800.0,3300.0
sample_index,timestamp_ns,timestamp_s,cpu_policy0_cur_khz,cpu_policy1_cur_khz,cpu_policy2_cur_khz,cpu_policy3_cur_khz,cpu_policy4_cur_khz,cpu_policy5_cur_khz,cpu_policy6_cur_khz,cpu_policy7_cur_khz,cpu_policy0_min_khz,cpu_policy1_min_khz,cpu_policy2_min_khz,cpu_policy3_min_khz,cpu_policy4_min_khz,cpu_policy5_min_khz,cpu_policy6_min_khz,cpu_policy7_min_khz,cpu_policy0_max_khz,cpu_policy1_max_khz,cpu_policy2_max_khz,cpu_policy3_max_khz,cpu_policy4_max_khz,cpu_policy5_max_khz,cpu_policy6_max_khz,cpu_policy7_max_khz,gpu_cur_khz,gpu_min_khz,gpu_max_khz,core_cur_khz,memory_cur_khz,memory_min_khz,memory_max_khz,npu_cur_khz,cpu_temp_c,gpu_temp_c,soc_temp_c,board_temp_c,npu_temp_c,voltage_cpu_mv,voltage_gpu_mv,voltage_core_mv,voltage_memory_mv,voltage_soc_mv,voltage_npu_mv,power_cpu_mw,power_gpu_mw,power_soc_mw,power_memory_mw,power_total_mw,throttle_raw,core_source,cpu_policy0_affected_cpus,cpu_policy0_governor,cpu_policy1_affected_cpus,cpu_policy1_governor,cpu_policy2_affected_cpus,cpu_policy2_governor,cpu_policy3_affected_cpus,cpu_policy3_governor,cpu_policy4_affected_cpus,cpu_policy4_governor,cpu_policy5_affected_cpus,cpu_policy5_governor,cpu_policy6_affected_cpus,cpu_policy6_governor,cpu_policy7_affected_cpus,cpu_policy7_governor,gpu_governor,gpu_source,memory_governor,memory_source,npu_source,pi_clock_arm_khz,pi_clock_emmc_khz,pi_clock_hevc_khz,pi_clock_isp_khz,pi_throttled_hex,pi_voltage_sdram_c_mv,pi_voltage_sdram_i_mv,pi_voltage_sdram_p_mv,temp_cpu_thermal_c,voltage_regulator_3v3_mv,voltage_regulator_5v0_mv,voltage_regulator_vcc_sd_mv,voltage_regulator_vdd_3v3_mv,voltage_regulator_vdd_sd_io_mv,voltage_regulator_wl_on_regulator_mv
0,1780489826695357600,1780489826.6953595,2400000,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,0,0,0,500004,0,0,0,0,45.0,0,45.0,0,0,0,0,880.6,1100.0,0,0,0,0,0,0,0,0,vcgencmd measure_clock core,0 1 2 3,performance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400030,199803,500007,500007,0x0,600.0,600.0,1100.0,45.2,3300.0,5000.0,3300.0,3300.0,1800.0,3300.0
1,1780489828689119300,1780489828.6891217,2400000,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,0,0,0,500004,0,0,0,0,45.5,0,45.5,0,0,0,0,880.6,1100.0,0,0,0,0,0,0,0,0,vcgencmd measure_clock core,0 1 2 3,performance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400030,199803,500004,500007,0x0,600.0,600.0,1100.0,45.75,3300.0,5000.0,3300.0,3300.0,1800.0,3300.0
2,1780489830564354100,1780489830.5643563,2400000,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,0,0,0,500004,0,0,0,0,44.4,0,44.4,0,0,0,0,880.6,1100.0,0,0,0,0,0,0,0,0,vcgencmd measure_clock core,0 1 2 3,performance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400033,199803,500004,500004,0x0,600.0,600.0,1100.0,44.65,3300.0,5000.0,3300.0,3300.0,1800.0,3300.0
3,1780489832468098600,1780489832.468101,2400000,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,2400000,0,0,0,0,0,0,0,0,0,0,500004,0,0,0,0,44.4,0,44.4,0,0,0,0,880.6,1100.0,0,0,0,0,0,0,0,0,vcgencmd measure_clock core,0 1 2 3,performance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400033,199803,500007,500004,0x0,600.0,600.0,1100.0,44.65,3300.0,5000.0,3300.0,3300.0,1800.0,3300.0
